admin2Pcod,Area,Y_M_0,Y_M_1,Y_M_2,Y_M_3,Y_M_4,Y_M_5,Y_M_6,Y_M_7,Y_M_8,Y_M_9,Y_M_10,Y_M_11,Y_M_12,Y_M_13,Y_M_14,Y_M_15,Y_M_16,Y_M_17,Y_M_18,Y_M_19,Y_M_20,Y_M_21,Y_M_22,Y_M_23,Y_M_24,Y_M_25,Y_M_26,Y_M_27,Y_M_28,Y_M_29,Y_F_0,Y_F_1,Y_F_2,Y_F_3,Y_F_4,Y_F_5,Y_F_6,Y_F_7,Y_F_8,Y_F_9,Y_F_10,Y_F_11,Y_F_12,Y_F_13,Y_F_14,Y_F_15,Y_F_16,Y_F_17,Y_F_18,Y_F_19,Y_F_20,Y_F_21,Y_F_22,Y_F_23,Y_F_24,Y_F_25,Y_F_26,Y_F_27,Y_F_28,Y_F_29,Y_T_0,Y_T_1,Y_T_2,Y_T_3,Y_T_4,Y_T_5,Y_T_6,Y_T_7,Y_T_8,Y_T_9,Y_T_10,Y_T_11,Y_T_12,Y_T_13,Y_T_14,Y_T_15,Y_T_16,Y_T_17,Y_T_18,Y_T_19,Y_T_20,Y_T_21,Y_T_22,Y_T_23,Y_T_24,Y_T_25,Y_T_26,Y_T_27,Y_T_28,Y_T_29
5154,142487.43112007598,811.6260958617199,795.0745159010994,785.2126352613942,781.198975953072,782.1920599865998,787.3504093724457,795.832546121076,806.7969922429586,819.4022697485605,832.8069006483493,846.9850639090873,861.9109384975382,872.6647616426908,876.773741442421,875.8433707760831,874.3428857966737,871.8475809194136,865.4321161309971,854.2371255886762,839.4871054734792,823.4415782052158,805.8594317751655,787.7913000275047,770.0587162847156,752.4067589918685,734.8249061204235,718.5943814947346,699.6547742221351,676.401199792985,651.6801359618318,765.3775326248204,755.4580134372349,750.1361159712659,748.8878330737637,751.1891575915781,756.5160823715603,764.3446002605591,774.1507041054249,785.4103867530079,797.5996410501583,810.492339016263,823.8623526707099,835.6962789976623,844.874352498895,851.7662035388703,857.9947712873434,863.395719878844,865.646685721821,863.8021982603004,858.7151433767112,852.4410862978094,844.8775645242672,835.1801226690435,823.2349730766346,809.5466554979657,795.8934193994876,783.3115213599367,767.4209383280385,746.6734525488091,724.0344126256077,1577.0036284865405,1550.5325293383344,1535.34875123266,1530.0868090268357,1533.381217578178,1543.866491744006,1560.177146381635,1580.9476963483835,1604.8126565015682,1630.4065416985077,1657.4774029253504,1685.773291168248,1708.3610406403532,1721.648093941316,1727.6095743149535,1732.337657084017,1735.2433007982577,1731.078801852818,1718.0393238489767,1698.2022488501905,1675.8826645030254,1650.7369962994326,1622.9714226965482,1593.29368936135,1561.9534144898344,1530.718325519911,1501.9059028546712,1467.0757125501736,1423.0746523417943,1375.7145485874394
5045,55704.175065928095,1203.6556842473783,1179.0765409894866,1164.4221800423798,1158.444289972459,1159.8945593461262,1167.524676729783,1180.0863306898304,1196.33120979267,1215.011002604704,1234.8773976923328,1255.8920840943138,1278.0167508494021,1293.953084162227,1300.03277165448,1298.6375033096263,1296.3981606278228,1292.6856222750941,1283.155626319715,1266.5314816011887,1244.6324474571493,1220.8141755621862,1194.717176993132,1167.9090305983525,1141.6129714400718,1115.4463447709072,1089.382574921506,1065.3221539940425,1037.247896307927,1002.7802771120297,966.1378364741953,1135.0503510669873,1120.3067183791911,1112.3859061812668,1110.5102109804661,1113.9019292840385,1121.7833575992329,1133.3767924333008,1147.9045302934924,1164.5888676870575,1182.6521011212465,1201.7597596972228,1221.5773725161514,1239.1110731157123,1252.6966928153265,1262.8862259039865,1272.0939251845323,1280.0746478963163,1283.3878868860702,1280.63404979075,1273.0763479078319,1263.7588745935013,1252.5303588113209,1238.1403303504644,1220.420479319403,1200.1184951386008,1179.868801918068,1161.2066245934304,1137.6443774861782,1106.8890800872662,1073.3334273994276,2338.7060353143656,2299.3832593686775,2276.8080862236466,2268.954500952925,2273.7964886301647,2289.3080343290158,2313.4631231231315,2344.2357400861624,2379.5998702917614,2417.5294988135793,2457.6518437915365,2499.5941233655535,2533.0641572779396,2552.7294644698068,2561.5237292136126,2568.492085812355,2572.7602701714104,2566.5435132057855,2547.1655313919387,2517.708795364981,2484.5730501556873,2447.247535804453,2406.0493609488167,2362.033450759475,2315.564839909508,2269.251376839574,2226.528778587473,2174.892273794105,2109.669357199296,2039.4712638736228
23580,197067.36813704603,435.75356628360436,418.19859149697913,405.24857179599144,396.3501989469977,390.95016471635415,388.4951608704171,388.43187917554263,390.207011398087,393.2672493044065,397.0592846608572,401.5645277833179,406.76438898766673,409.43196729264895,407.94451736557585,403.35288662137054,398.82848026834927,394.3343922176929,386.7353035116299,374.9798201763873,360.59855896232057,346.05515125576443,330.71481557409913,317.63992122569294,308.56066426824566,302.12628176696774,295.43691704137035,289.28986420195173,282.68552746044463,274.90656417946656,266.73303997060674,406.2002114683566,392.21841214588716,381.8835266120118,374.75811533338936,370.4047387766781,368.3859574085366,368.26433169562335,369.6024221045968,371.96278910211555,374.90799315483804,378.54900011223276,382.99677582376864,385.0718538420532,383.23998386812434,378.70894251707136,374.3037379640738,369.55894608745024,364.17705029555907,358.3249856145487,352.0297641288679,345.2485495892747,338.1064132765655,330.64379388356707,322.9154618087511,315.04671460723176,307.26657987153646,299.71945260622164,292.18124535527676,284.62621732430324,277.3356964360419,841.953777751961,810.4170036428663,787.1320984080032,771.108314280387,761.3549034930322,756.8811182789537,756.6962108711659,759.8094335026838,765.230038406522,771.9672778156953,780.1135278955506,789.7611648114354,794.5038211347021,791.1845012337002,782.0618291384419,773.132218232423,763.8933383051431,750.912353807189,733.304805790936,712.6283230911885,691.3037008450392,668.8212288506646,648.28371510926,631.4761260769967,617.1729963741996,602.7034969129068,589.0093168081734,574.8667728157213,559.5327815037698,544.0687364066487
54418,8572.906735890909,36.026337156439475,34.76666461331952,33.89991433873587,33.37909162693288,33.15720177215494,33.18725006864637,33.42224181065158,33.8151822924149,34.31907680818073,34.886930652193435,35.52406910572206,36.235817450035775,36.71358104425523,36.805725208575325,36.62221519831465,36.43307115531422,36.19439329926677,35.843712297175166,35.38016357941189,34.81835720359094,34.19122551726931,33.51313131531411,32.74421231100419,31.874813683860815,30.940468181395566,30.00409291018027,29.07437989519835,28.158390251836924,27.273038063879305,26.43659650643915,33.545805793660584,32.59469098933958,31.94503210090283,31.56278294176054,31.41389732532288,31.46432906500001,31.680031974202137,32.02695986633944,32.47106655482211,32.9783058530603,33.5471267736502,34.17597832918795,34.66833833715385,34.92517021258612,35.009913366452885,35.078639097020336,35.09244750743874,35.04156096241767,34.934135895072984,34.754060187221256,34.51194198003515,34.247511676246575,33.75281133777304,32.93887348667932,31.92313759570893,30.920048089183016,29.896361050608274,28.97986787646887,28.259123696895955,27.688487547872867,69.57214295010006,67.3613556026591,65.8449464396387,64.94187456869342,64.57109909747783,64.65157913364638,65.10227378485371,65.84214215875434,66.79014336300284,67.86523650525373,69.07119587937225,70.41179577922372,71.38191938140908,71.73089542116145,71.63212856476753,71.51171025233455,71.28684080670551,70.88527325959284,70.31429947448487,69.5724173908122,68.70316749730446,67.76064299156069,66.49702364877723,64.81368717054013,62.863605777104496,60.92414099936329,58.970740945806625,57.13825812830579,55.53216176077526,54.12508405431202
54313,14828.8254527772,66.73870712503876,64.40516662810373,62.799513731306405,61.83469085030439,61.42364040075534,61.47930479831689,61.914626458646666,62.642547797402294,63.57601123024145,64.6279591728217,65.80825669499487,67.1267688666124,68.01182483236195,68.18252169951315,67.84256984630561,67.49218095896022,67.05003079853356,66.40039505368806,65.54167210347725,64.50092705394997,63.339167018328965,62.0829990374427,60.65857832625879,59.048019358074264,57.3171464610703,55.58251341991146,53.86022219340133,52.16335347902592,50.523240575906826,48.97373450093046,62.14352843581403,60.381590449364126,59.17809885365211,58.469983166393575,58.19417290530407,58.28759758809921,58.68718673249448,59.3298698562055,60.15257647694783,61.09223611243699,62.145975561081194,63.31092162128842,64.22301740731163,64.69879787548123,64.85578438559051,64.98309865460847,65.00867871534905,64.91441151003625,64.71540680688145,64.3818169495878,63.933293506120215,63.44343695385388,62.52700569636195,61.01918768921688,59.13753928282604,57.27931827325216,55.382940382756026,53.68513888107215,52.34996194316513,51.29285978777156,128.8822355608528,124.78675707746785,121.97761258495851,120.30467401669796,119.61781330605942,119.76690238641609,120.60181319114115,121.97241765360779,123.72858770718928,125.7201952852587,127.95423225607607,130.43769048790082,132.23484223967358,132.8813195749944,132.69835423189613,132.4752796135687,132.0587095138826,131.3148065637243,130.2570789103587,128.88274400353777,127.27246052444917,125.52643599129658,123.18558402262073,120.06720704729113,116.45468574389633,112.86183169316362,109.24316257615735,105.84849236009808,102.87320251907195,100.26659428870202
5250,156603.90070943802,425.862389282518,417.1758714119939,411.99975566140506,409.89249107311224,410.41252668947646,413.1183115528588,417.5682947056202,423.3209251901213,429.9346520487231,436.9679243237868,444.40719779927923,452.23892825916795,457.88153103778217,460.0374416942698,459.54912949581103,458.76174469212833,457.4523970833059,454.0862319230879,448.2123834799945,440.4732898111637,432.0544445020659,422.8293765918324,413.3491755886129,404.044811523771,394.78262070448767,385.55721926059294,377.04078379093465,367.103130551415,354.9023292245726,341.93174977873474,401.5945498382474,396.3882326820077,393.59453900029666,392.9384986334056,394.14514142162596,396.9394972052483,401.04659582456463,406.1914671198658,412.09914093144323,418.4946470995882,425.2593502612143,432.2746150532356,438.48379733283025,443.2992573470439,446.91502932603584,450.18283755365917,453.01639753402964,454.19731078831205,453.2295706257687,450.5605986747903,447.2687979796288,443.3004576015832,438.2123200556409,431.9445867937702,424.7620813898668,417.5979964501836,410.9959780346612,402.6580976480318,391.772138497017,379.893862584346,827.4569391207654,813.5641040940016,805.5942946617017,802.8309897065178,804.5576681111024,810.0578087581071,818.6148905301848,829.512392309987,842.0337929801663,855.462571423375,869.6665480604936,884.5135433124035,896.3653283706124,903.3366990413138,906.4641588218469,908.9445822457875,910.4687946173356,908.2835427114,901.4419541057632,891.033888485954,879.3232424816947,866.1298341934156,851.5614956442538,835.9893983175411,819.5447020943545,803.1552157107765,788.0367618255959,769.7612281994468,746.6744677215896,721.8256123630807
20710,57543.334054156905,276.87408689818136,262.23469272604245,251.04380721072104,242.88770494137864,237.35266050717664,234.0249484972762,232.49084350083896,232.33662010702614,233.14855290499918,234.51291648391935,236.54148796424047,239.34604446641572,239.88534792314587,236.69466786100804,230.93678646304,225.53113598439404,220.24413349246944,213.7613411852377,205.8342512266763,197.1150681719527,188.29876861907863,178.99947429663763,171.8172392844326,168.03929396489454,166.4645917611057,164.7227126575554,163.4291689899526,161.25791667190273,157.35603443619314,152.48856470069708,259.71854988013,246.41731608665208,236.1725931820173,228.63992728825804,223.47486452740645,220.33295102149503,218.86973289255585,218.7407562626212,219.6015672537234,221.1077119878947,223.3498284128256,226.41855447620657,227.79397717177878,226.26145897025796,222.78182147065107,219.57703189345014,216.25850650519754,212.70244070537439,209.08773215265055,205.3726292282473,201.374547156816,197.17568029594605,192.90888454383236,188.63755517287734,184.38286950497928,180.15114880159308,175.99937586477918,171.92168523744084,167.9351920019589,164.10938479001197,536.5926367783113,508.65200881269453,487.21640039273836,471.52763222963665,460.8275250345831,454.3578995187712,451.3605763933948,451.07737636964737,452.75012015872255,455.62062847181403,459.89131637706606,465.7645989426223,467.67932509492465,462.95612683126603,453.71860793369103,445.10816787784415,436.50263999766696,426.4637818906121,414.92198337932683,402.4876974002,389.6733157758946,376.1751545925837,364.7261238282649,356.6768491377719,350.847461266085,344.8738614591485,339.42854485473174,333.17960190934355,325.2912264381521,316.5979494907091
54680,17280.9956149133,26.42946427991345,25.50534951426541,24.869488447515547,24.48740505519902,24.324623312850974,24.34666719600657,24.519060680200965,24.8073277409693,25.17699235384674,25.59357849436842,26.06099286827856,26.583142181321335,26.933636757986697,27.001235113391722,26.866609413698683,26.72785050164817,26.552752838726516,26.295487970712937,25.955421631449223,25.543271984533153,25.08319870613414,24.58573855671444,24.021647968427914,23.3838440235338,22.698394077881698,22.011455061951015,21.329403577912718,20.65741976508419,20.00791204892766,19.39428590728342,24.60970903455934,23.91195688100947,23.435357330952346,23.154933588781027,23.045708858888524,23.08270634566791,23.24094925351219,23.495460786814423,23.821264149967632,24.193382547364862,24.61067815080672,25.072013132093833,25.433215858581352,25.62163159984713,25.68380046250697,25.73421870117973,25.74434876603885,25.70701763257547,25.628208981029434,25.496102720542506,25.318481147409262,25.12449108324198,24.761571450782903,24.164454367989624,23.41929520187823,22.68341361359523,21.932421365417156,21.26006815144755,20.7313193496881,20.312692061617952,51.03917331447279,49.41730639527488,48.30484577846789,47.64233864398005,47.3703321717395,47.42937354167448,47.76000993371316,48.30278852778372,48.998256503814375,49.78696104173328,50.67167101908528,51.655155313415165,52.36685261656805,52.62286671323885,52.55040987620565,52.462069202827905,52.297101604765366,52.00250560328841,51.58363061247866,51.03937470507566,50.4016798535434,49.710229639956424,48.783219419210816,47.548298391523424,46.11768927975993,44.694868675546246,43.26182494332987,41.91748791653174,40.73923139861576,39.70697796890137
5120,191002.840948582,266.54085888937,261.098940408633,257.8546816406182,256.53166421985725,256.8534697808825,258.54367995822497,261.32587638641724,264.92364069999076,269.06055453347756,273.4601995214093,278.114092501468,283.013750311335,286.543078569793,287.8897885050742,287.5812673611597,287.08579091230985,286.26402371388457,284.1541327962722,280.4734691554968,275.62479839172624,270.35106749981577,264.5727259496469,258.63662741789915,252.8135063986817,247.0187605471066,241.2468238468951,235.91853448856494,229.7013000705888,222.06817611966227,213.95341032251912,251.34922389698244,248.0853068318689,246.33212422756048,245.9174764643258,246.66916392243317,248.41498698215116,250.9827460237481,254.20024142749222,257.8952735736523,261.8956428424963,266.1272574590868,270.5160256484857,274.3992085669929,277.40839090528954,279.665696578025,281.70552913083026,283.47364504057373,284.2080642045227,283.59878265453875,281.92557690548466,279.86266580789385,277.3765316326978,274.19021237561054,270.2664242665551,265.77075376480275,261.2866550262007,257.1541379313784,251.93633900716273,245.12540550315106,237.6942124637771,517.8900827863524,509.1842472405019,504.1868058681787,502.449140684183,503.5226337033157,506.95866694037613,512.3086224101653,519.123882127483,526.9558281071298,535.3558423639056,544.2413499605548,553.5297759598207,560.9422871367859,565.2981794103637,567.2469639391848,568.7913200431401,569.7376687544584,568.3621970007949,564.0722518100356,557.5503752972108,550.2137333077096,541.9492575823447,532.8268397935096,523.0799306652368,512.7895143119093,502.5334788730958,493.07267241994333,481.6376390777515,467.1935816228133,451.6476227862962
54673,14075.072286344799,73.04066395357333,70.48677346167472,68.72950305168929,67.67357452405473,67.22370967920865,67.2846303175888,67.76105823963276,68.55771524577823,69.57932313646288,70.73060371212429,72.02235357627801,73.46536933243924,74.43399876565717,74.62081407021402,74.24876145578058,73.86528626762411,73.38138503254547,72.67040591916597,71.73059607827442,70.591576292476,69.32011439805473,67.94532987311472,66.38640494822698,64.62376520409238,62.72945059435624,60.83102078383154,58.94609818979804,57.08899870512904,55.29401435948991,53.59819261955141,68.01157478974173,66.08326176300554,64.76612771229722,63.99114657986437,63.68929230795461,63.7915388388154,64.22886011469448,64.93223007783938,65.83262267049768,66.86101183491697,68.01425306112804,69.28920183916152,70.28742437234939,70.80813150737293,70.9799418298291,71.11927804061065,71.14727355391125,71.04410495224748,70.82630878175759,70.46121894831099,69.97034265765883,69.43423028387501,68.43126289677433,66.78106569024732,64.7217382784005,62.68805045066217,60.61260269220137,58.75448234903405,57.29322822079585,56.13630672308357,141.05223874331506,136.57003522468025,133.49563076398653,131.6647211039191,130.91300198716326,131.0761691564042,131.98991835432724,133.4899453236176,135.41194580696055,137.59161554704127,140.03660663740607,142.75457117160076,144.72142313800657,145.42894557758694,145.2287032856097,144.98456430823478,144.52865858645671,143.71451087141344,142.556904860032,141.052795240787,139.29045705571355,137.37956015698973,134.81766784500132,131.40483089433968,127.45118887275673,123.51907123449371,119.55870088199941,115.84348105416309,112.58724258028576,109.73449934263499
54874,9386.13999388808,760.2031907901968,733.6224401648835,715.3328671855128,704.3428216336982,699.6606532910529,700.294711939192,705.2533473597277,713.5449093342739,724.177747644444,736.1602120718521,749.604673053348,764.6235010257819,774.7049424945845,776.6493059308957,772.7770030820395,768.7858147060853,763.7493976296834,756.3495664092651,746.568077391607,734.7132221486695,721.479916790566,707.1712351571913,690.9460306701734,672.6005740053095,652.8846528536203,633.1259008724115,613.5077313007215,594.1791428346774,575.4970448449056,557.8470254877944,707.8607092023162,687.7909336803459,674.0822752066656,666.0163143811775,662.8746318037828,663.9388080743831,668.4904237928802,675.8110595591759,685.1822959731714,695.8857136347692,707.8885846632204,721.1581811777783,731.5476261815907,736.9671172358576,738.7553094985333,740.2055130145619,740.496888712785,739.4231155484086,737.1563049828064,733.3564701220484,728.2474567689726,722.6676287527813,712.2287996429746,695.0536384678426,673.6202728054286,652.453762506278,630.8526171612322,611.5134035052313,596.3047514111166,584.2635764649816,1468.0638999925131,1421.4133738452294,1389.4151423921785,1370.3591360148757,1362.5352850948357,1364.2335200135751,1373.743771152608,1389.3559688934497,1409.3600436176155,1432.0459257066213,1457.4932577165685,1485.7816822035602,1506.252568676175,1513.6164231667533,1511.5323125805728,1508.9913277206472,1504.2462863424685,1495.7726819576737,1483.7243823744134,1468.069692270718,1449.7273735595386,1429.8388639099726,1403.174830313148,1367.654212473152,1326.504925659049,1285.5796633786895,1244.3603484619537,1205.6925463399086,1171.8017962560223,1142.110601952776
54660,48996.0787415133,100.18405413183922,96.68108629923923,94.2707786813318,92.82244577259716,92.20540206751532,92.2889620605664,92.94244024623052,94.03515111898777,95.43640917331827,97.0155289037021,98.78731914802425,100.76658874416981,102.09518046959423,102.35142013196764,101.84110525598507,101.31512294298997,100.65139423389627,99.67620089101501,98.38713865936347,96.82483601612824,95.08087309774837,93.1951907620598,91.0569377471926,88.63926539756358,86.04098515734466,83.43706041983488,80.85166245862735,78.30442721167007,75.84239030468454,73.51636680976311,93.28605373511415,90.64114048723702,88.83453271480803,87.77155287748732,87.35752343493499,87.49776684681089,88.09760557277527,89.06236207248809,90.29735880560943,91.70791823179931,93.28972727753151,95.03847286927959,96.40765513263553,97.12186759363209,97.3575261123703,97.54864248252736,97.58704169689904,97.44553354946751,97.1467999004353,96.64603527568278,95.97273939849227,95.23739679333265,93.86170639670152,91.59826247221764,88.77364727347597,85.98419984698347,83.13747365127573,80.5888381513299,78.58455240689754,76.9976954723624,193.47010786695336,187.32222678647625,183.10531139613983,180.59399865008447,179.5629255024503,179.7867289073773,181.0400458190058,183.09751319147585,185.7337679789277,188.72344713550143,192.07704642555575,195.8050616134494,198.50283560222977,199.47328772559973,199.19863136835536,198.86376542551733,198.2384359307953,197.12173444048253,195.53393855979877,193.47087129181102,191.05361249624065,188.43258755539244,184.91864414389414,180.23752786978122,174.81463243082064,169.42126026681836,163.9891361099031,158.89326536299995,154.4269427115821,150.5140622821255
5147,37793.1187607194,391.2307199971059,383.2189747897526,378.4357833923861,376.4751350628336,376.93101905892206,379.3974246384781,383.46834105932896,388.7377575793014,394.7996634562225,401.24804794791913,408.0704462912041,415.254393722891,420.4261496058757,422.3926112400123,421.9284058200869,421.1908219172992,419.97587222893264,416.8674288155336,411.44898003500265,404.3141314425217,396.5568565038216,388.05898804789695,379.3365733506543,370.79057590399987,362.2934471607474,353.82898584384924,346.01520512317006,336.8993912070028,325.70849137660736,313.8117253812206,368.9192151078995,364.10439173610234,361.51030637938385,360.8837699160937,361.9715932245816,364.52058718319665,368.27756267028894,372.98933056420776,378.4027017433028,384.2644870859235,390.466578949164,396.90086969011776,402.5887627934132,406.98690617991105,410.2773551641938,413.24993283827735,415.8239734217106,416.8836710868432,415.9758715083684,413.51003706698054,410.47260996427354,406.8148923546402,402.1317276086782,396.36871183008253,389.76849010904556,383.18544714721156,377.1175088624295,369.4615398552187,359.47434518206205,348.58028099721787,760.1499351050054,747.3233665258549,739.94608977177,737.3589049789273,738.9026122835037,743.9180118216748,751.7459037296179,761.7270881435091,773.2023651995253,785.5125350338426,798.5370252403682,812.1552634130087,823.014912399289,829.3795174199233,832.2057609842807,834.4407547555766,835.7998456506432,833.7510999023768,827.424851543371,817.8241685095022,807.0294664680952,794.8738804025372,781.4683009593325,767.1592877340825,752.0619372697929,737.0144329910609,723.1327139855996,706.3609310622214,685.1828365586694,662.3920063784385
68615,128372.31476246199,264.59341154947555,259.94515896387634,257.55567440181943,257.13607967970484,258.3974966139326,261.0510470209034,264.8078527170168,269.379035518673,274.47571724227225,279.80901970421485,285.3924407706269,291.2394783076351,295.5493738830079,297.4284972136923,297.4950982652677,297.3388870242395,296.73531717875426,295.0738511864786,292.2393231700456,288.43822661082197,284.1482807456495,279.46121358088965,273.99937228149395,267.68412630486506,260.82799580958175,253.96686614681383,247.16724182632103,240.56357872654428,234.3345871818187,228.60235138591216,248.6867215462701,245.21673331600456,243.60826185053213,243.63691178277307,245.07828774564732,247.70799437207555,251.30163629497756,255.6348181472737,260.4831445618841,265.6222201717291,271.0297895180404,276.68359714205,281.34854813511964,284.3959673135459,286.20787903518413,287.81158333388896,289.0215407936446,289.41907629205116,288.90422246821254,287.57129171655265,285.783689872722,283.6716870659863,280.45039989740656,275.83137768320984,270.2887976797951,264.74216428911603,259.19582838492073,253.72763855224386,248.53122010851078,243.7389502784085,513.2801330957457,505.16189227988093,501.16393625235156,500.7729914624779,503.47578435957996,508.75904139297893,516.1094890119944,525.0138536659467,534.9588618041564,545.4312398759439,556.4222302886673,567.9230754496851,576.8979220181275,581.8244645272382,583.7029773004518,585.1504703581285,585.7568579723988,584.4929274785297,581.1435456382582,576.0095183273746,569.9319706183715,563.1329006468759,554.4497721789005,543.5155039880749,531.1167934893768,518.7090304359299,506.36307021124173,494.29121727878817,482.8658072903295,472.34130166432067
54405,12474.2264929679,659.9223489061607,636.8479501290453,620.9710132261177,611.4306997324263,607.3661711830191,607.916589112943,612.221115057247,619.4189105509785,628.6491371291855,639.050956326916,650.721915435413,663.7595617459195,672.5111280125078,674.1990042578349,670.8375092855346,667.3728113611689,663.000764213128,656.5770684097466,648.0858868555815,637.7948434219052,626.3071856570704,613.8860079493762,599.8011221047915,583.8756734137925,566.7605426521294,549.6082310119514,532.5779571030789,515.7990647839252,499.58138238566164,484.25963386563285,614.4845319468646,597.0622248471923,585.1619194249878,578.159965291996,575.4327120599604,576.3565093406262,580.3077067457373,586.662653887038,594.7977003762728,604.0891958251862,614.5087295791386,626.0278909834923,635.0468309819064,639.751419718891,641.3037260070413,642.5626287177008,642.8155683205084,641.8834401377286,639.9156517989298,636.6170652231623,632.1819981085732,627.3382230059339,618.2764132335582,603.3668825838851,584.7608608763998,566.3864927787092,547.634823725963,530.8467077619562,517.6442778315707,507.1914930391506,1274.4068808530253,1233.9101749762376,1206.1329326511054,1189.5906650244224,1182.7988832429796,1184.2730984535692,1192.528821802984,1206.0815644380164,1223.4468375054585,1243.140152152102,1265.2306450145516,1289.7874527294118,1307.557958994414,1313.950423976726,1312.1412352925759,1309.9354400788698,1305.8163325336363,1298.4605085474752,1288.0015386545115,1274.4119086450673,1258.4891837656437,1241.22423095531,1218.0775353383497,1187.2425559976775,1151.5214035285292,1115.9947237906606,1080.212780829042,1046.6457725458813,1017.2256602172323,991.4511269047835
54128,62163.0695438483,112.71229336474835,108.77418167412922,106.06497342759869,104.4376761787509,103.74529748117985,103.84084488847968,104.5773259542443,105.80774823206784,107.38511927554434,109.16244663826778,111.15637483997085,113.3835484003859,114.87879004241466,115.16783338737432,114.59459688727426,114.0036189877,113.2576163374063,112.16105101418387,110.71114934744391,108.95368314240086,106.99183386992921,104.87052842993914,102.46499944127419,99.74503575847179,96.82183813695865,93.89229643756393,90.9836062400498,88.11791133496433,85.34816378764053,82.73152548775643,104.95314351714066,101.97970049265786,99.94917203354801,98.75505718559737,98.29085499459211,98.45006450631855,99.12618476656283,100.21271482111112,101.60315371574971,103.19100049626483,104.9713958523833,106.93948047383209,108.48054518669393,109.28480574887348,109.55068613797923,109.76639700148186,109.81029912320787,109.65158285874206,109.31566542173064,108.75227271602151,107.9947739535597,107.16736791804817,105.61990482933274,103.07427092722811,99.89764292143026,96.76051923395339,93.5590497229542,90.69249966425217,88.43763471881161,86.65195769954462,217.665436881889,210.7538821667871,206.0141454611467,203.19273336434827,202.03615247577196,202.29090939479823,203.70351072080712,206.02046305317896,208.98827299129405,212.35344713453262,216.12777069235415,220.32302887421798,223.35933522910858,224.4526391362478,224.1452830252535,223.77001598918184,223.0679154606142,221.81263387292591,220.02681476917456,217.70595585842239,214.9866078234889,212.03789634798733,208.08490427060693,202.8193066856999,196.7194810583889,190.65281567151732,184.542655963004,178.81041099921651,173.78579850645212,169.38348318730107
54239,17398.6193470176,44.87841673156168,43.30922836501652,42.229507722447124,41.58071296622466,41.30430225872029,41.341733762305196,41.63446563935052,42.123956052227435,42.751663163307114,43.45904513496069,44.252735729563916,45.13936870949228,45.73452423709469,45.84930927473332,45.620708784792775,45.385089915570966,45.08776621533894,44.6509189169683,44.07347101103483,43.37362241761394,42.59239734570039,41.74768768888946,40.78983655345861,39.706816825244104,38.54289204618043,37.37643875966765,36.218284721788024,35.077226041783575,33.97433278353603,32.93236804996073,41.78839062607942,40.60357615484026,39.79428872929418,39.31811662961628,39.132648135981576,39.19547152856519,39.46417508754215,39.89634709308753,40.44957582537638,41.08144956458376,41.79003622708175,42.57340372924237,43.18674217025576,43.506680557903,43.612246080950136,43.6978585165862,43.71505982481832,43.65166988666123,43.51784925882284,43.29352689717141,42.991917492081136,42.662513654933775,42.04625982705272,41.03232821462261,39.76701449887675,38.517454526922876,37.2422359758102,36.10055003751712,35.20271084156716,34.49186292170963,86.66680735764109,83.91280451985679,82.0237964517413,80.89882959584094,80.43695039470187,80.53720529087039,81.09864072689268,82.02030314531495,83.20123898868349,84.54049469954444,86.04277195664567,87.71277243873465,88.92126640735046,89.35598983263633,89.23295486574291,89.08294843215717,88.80282604015726,88.30258880362953,87.59132026985768,86.66714931478535,85.58431483778153,84.41020134382323,82.83609638051134,80.73914503986671,78.30990654505717,75.89389328659053,73.46052069759823,71.17777607930068,69.17704362510318,67.42423097167037
54385,65695.3556296159,118.77954189836979,114.58338009393903,111.68625721593612,109.93278001240313,109.16755523138195,109.23518962091457,109.98028992904301,111.24746290380925,112.88131529325524,114.72645384542294,116.8010770904671,119.12338355854232,120.67002108712714,120.9384128600381,120.29394097165532,119.63444641227842,118.8162194795308,117.6254491735471,116.056966925319,114.16402191374566,112.05945233960449,109.78599510618405,107.23915687796948,104.39974298842913,101.37125063670084,98.3346650715861,95.3237413030829,92.34899675961806,89.4571060335379,86.71410836849812,110.62043128572833,107.43127543257306,105.24266148168677,103.94158659547092,103.41504793632693,103.55004266665628,104.23356794886041,105.35262094534075,106.79419881849874,108.44529873073587,110.30175222506107,112.35939084448334,113.96103984836647,114.77602763789676,115.01785451729833,115.21050709260625,115.22496568621024,115.02831166056995,114.64841023871752,114.03304244362711,113.21491999510356,112.32285565302142,110.68777487606178,108.02352993349074,104.70887917890248,101.43517032624892,98.09586378828847,95.10254571921327,92.74072061936413,90.86412153788724,229.39997318409812,222.0146555265121,216.9289186976229,213.87436660787404,212.5826031677089,212.78523228757086,214.21385787790342,216.60008384915,219.67551411175398,223.1717525761588,227.10282931552817,231.48277440302564,234.63106093549362,235.71444049793485,235.31179548895363,234.84495350488467,234.04118516574104,232.65376083411707,230.70537716403652,228.19706435737277,225.27437233470806,222.10885075920547,217.92693175403127,212.42327292191987,206.0801298156033,199.76983539783504,193.41960509137135,187.45154247883133,182.19782665290202,177.57822990638536
