ADM1_EN,ADM2_EN,ADM3_EN,Area,Y_M_0,Y_M_1,Y_M_2,Y_M_3,Y_M_4,Y_M_5,Y_M_6,Y_M_7,Y_M_8,Y_M_9,Y_M_10,Y_M_11,Y_M_12,Y_M_13,Y_M_14,Y_M_15,Y_M_16,Y_M_17,Y_M_18,Y_M_19,Y_M_20,Y_M_21,Y_M_22,Y_M_23,Y_M_24,Y_M_25,Y_M_26,Y_M_27,Y_M_28,Y_M_29,Y_F_0,Y_F_1,Y_F_2,Y_F_3,Y_F_4,Y_F_5,Y_F_6,Y_F_7,Y_F_8,Y_F_9,Y_F_10,Y_F_11,Y_F_12,Y_F_13,Y_F_14,Y_F_15,Y_F_16,Y_F_17,Y_F_18,Y_F_19,Y_F_20,Y_F_21,Y_F_22,Y_F_23,Y_F_24,Y_F_25,Y_F_26,Y_F_27,Y_F_28,Y_F_29,Y_T_0,Y_T_1,Y_T_2,Y_T_3,Y_T_4,Y_T_5,Y_T_6,Y_T_7,Y_T_8,Y_T_9,Y_T_10,Y_T_11,Y_T_12,Y_T_13,Y_T_14,Y_T_15,Y_T_16,Y_T_17,Y_T_18,Y_T_19,Y_T_20,Y_T_21,Y_T_22,Y_T_23,Y_T_24,Y_T_25,Y_T_26,Y_T_27,Y_T_28,Y_T_29
Kigali City,Gasabo,Bumbogo,6104.37786640619,446.29044777632816,450.01434100338736,455.3697661848361,461.91697823575123,469.2162320712089,476.8277826062859,484.3118847560586,491.22879343560334,497.1387635599969,501.6020500443156,505.90498002343134,511.333880632215,508.8186456867686,494.4673856625787,473.0185721341065,451.49549245418245,426.56500065686646,412.2543560623164,415.63668756743607,429.31811966404814,440.0968289295783,452.13139722754835,452.34687804957514,433.3916881922117,402.27551809526636,373.19769783310915,343.1240291082032,317.58306093136184,300.6942233878741,289.4413238060715,421.20473702381776,451.0651805793343,473.7702982346715,489.9713766200248,500.3197023655895,505.4665621015612,506.0632424581352,502.76103006550693,496.21121155387175,487.0650735534251,475.85743240342117,463.1231044431145,450.09572775740577,437.6595295583722,426.1163856033864,414.17829972856094,401.2560975156554,394.2033708370457,396.0358581288585,403.5669925850396,410.2915858844281,417.1472159964796,422.6548911094422,425.30344325373113,425.59551261076894,425.6298732648487,425.0887295190568,421.3271916028735,413.26667841278305,401.76785390660797,867.4951848001459,901.0795215827217,929.1400644195076,951.888354855776,969.5359344367984,982.2943447078471,990.3751272141938,993.9898235011103,993.3499751138686,988.6671235977408,981.7624124268525,974.4569850753296,958.9143734441743,932.1269152209509,899.1349577374929,865.6737921827435,827.8210981725219,806.4577268993621,811.6725456962945,832.8851122490878,850.3884148140064,869.2786132240279,875.0017691590174,858.6951314459428,827.8710307060353,798.8275710979578,768.21275862726,738.9102525342353,713.9609018006572,691.2091777126795
Kigali City,Gasabo,Gatsata,606.622255548345,442.7321219550609,495.8378298724892,528.1358994446995,542.4109983173611,541.447794136143,528.0309545467142,504.9451471947434,474.9750397258999,440.90529978585255,405.5205950202703,368.2671673021316,328.59125850441444,305.96966513624176,309.8639063886641,333.04337258927796,354.4893655207155,373.2137416017531,410.86522461252207,474.4356788797853,552.0529125958438,627.3048025840278,706.4160930290217,754.9405142452712,754.9944922554487,722.5869646407605,691.7617922983644,655.8918222551822,622.1534032531262,597.5996354883191,577.7807010610577,533.8187705967424,536.2765563451054,532.0949953273538,522.4186076782948,508.39191353273463,491.1594330254802,471.8656862913379,451.6551934651145,431.6724746816166,413.0620500756509,394.3199118794447,373.9420523252254,366.31563106069603,377.8822240258219,401.84076764767195,424.8741108073236,449.5562698013306,469.8842839557647,481.49515317935914,487.17335818958225,493.2877908082955,497.6303658868779,502.21746256179705,508.382723988723,513.9394064190865,516.4549711889747,517.7213439195643,508.3318268688215,483.7749565954697,448.87145579423975,976.5508925518034,1032.1143862175945,1060.2308947720533,1064.829605995656,1049.8397076688775,1019.1903875721944,976.8108334860813,926.6302331910144,872.5777744674692,818.5826450959212,762.5870791815763,702.5333108296398,672.2852961969378,687.7461304144861,734.8841402369499,779.363476328039,822.7700114030837,880.7495085682867,955.9308320591444,1039.226270785426,1120.5925933923234,1204.0464589158996,1257.1579768070683,1263.3772162441717,1236.526371059847,1208.216763487339,1173.6131661747465,1130.4852301219476,1081.3745920837887,1026.6521568552976
Kigali City,Gasabo,Gikomero,3531.58574406779,218.64718749864087,225.24300645267962,231.46715755307682,237.16343266832837,242.1756236669304,246.34752241737866,249.5229207881692,251.54561064779782,252.2593838647607,251.50803230755355,250.21503663902323,249.3038775220159,243.21990285327468,229.64752691259412,211.66960795152215,193.91946954114454,174.55230248644358,161.85490397348408,160.12795679214,165.2291384147167,169.1141684627532,173.8703729388713,174.60200580704205,168.21625598704804,157.43953909754737,147.87889016357659,138.1582721715212,130.5671477854491,126.72607517036205,125.20102942652709,195.77239394948504,214.81684516900802,229.9446564208867,241.41431340605027,249.48430182542796,254.41310737994888,256.45921577054224,255.8811126981372,252.9372838636629,247.88621496804865,241.46040674021145,234.39235990906838,224.570485035609,211.30523776478665,196.27714888149436,181.3339399516102,165.479242373085,155.24581336174032,153.87586225245022,158.33732686519633,162.0463905035139,165.94836228880882,169.7117009875536,172.38843624070878,174.0946396516799,176.23713337165117,178.94588919687266,178.43692670172447,173.0960499640107,164.57068991309407,414.4195814481259,440.05985162168764,461.4118139739635,478.57774607437864,491.65992549235835,500.7606297973275,505.98213655871143,507.426723345935,505.1966677284236,499.3942472756022,491.6754433792347,483.6962374310843,467.7903878888837,440.95276467738074,407.9467568330165,375.2534094927547,340.0315448595286,317.10071733522443,314.0038190445902,323.566465279913,331.1605589662671,339.8187352276801,344.31370679459565,340.6046922277568,331.5341787492273,324.1160235352278,317.1041613683939,309.00407448717357,299.82212513437275,289.77171933962114
Kigali City,Gasabo,Gisozi,836.4923373246879,563.8821812250115,599.4807379009712,618.1166999638075,622.1646093485357,613.9990079901698,595.9944378237253,570.5254407842167,539.9665588066586,506.69233382606575,473.07730777745354,438.6999108704572,403.13857331471473,382.74839567213075,385.496143328476,405.3680230426313,424.77818513069155,442.91745026102063,478.078966701889,536.2086071962356,607.3336381537438,675.9907136046407,745.8188151790615,796.0936159841534,815.088722121906,811.3804967967984,807.3239404825208,800.9107451297759,780.5507046429633,743.5051133701322,695.0201806979176,616.591586933232,624.0679671633249,623.9014158008098,617.247180874109,605.2605104116432,589.0966524418347,569.9108549931041,548.858366093873,527.094433772563,505.77430605759537,483.8638998224249,460.329131940507,447.27190621509476,450.22613298454183,463.77906681237124,476.59796659717466,490.4860781673421,503.3586605514517,512.8856350230209,519.9769118554105,527.4410326004978,534.1985520103451,539.4421975653648,542.8766081817629,543.9796121687897,543.0472185338506,540.6476090127002,531.6233629671109,513.6344988244541,489.11237032375413,1180.4737681582435,1223.548705064296,1242.0181157646173,1239.4117902226446,1219.259518401813,1185.09109026556,1140.4362957773208,1088.8249249005316,1033.7867675986288,978.851613835049,922.563810692882,863.4677052552217,830.0203018872255,835.7222763130178,869.1470898550026,901.3761517278663,933.4035284283627,981.4376272533407,1049.0942422192566,1127.3105500091542,1203.4317462051386,1280.0173671894067,1335.5358135495183,1357.965330303669,1355.360108965588,1350.3711590163714,1341.5583541424762,1312.1740676100742,1257.1396121945863,1184.1325510216716
Kigali City,Gasabo,Jabana,3664.7290779549,398.80324420788395,444.54106252104066,477.37284793966967,498.69994938725154,509.9237157872668,512.4454960631955,507.6666391385189,496.98849393671685,481.81240938126996,463.5397343956589,442.38800331890616,418.5747504900343,399.4203977548132,388.6939232056386,384.24523201261786,378.2872208138225,370.1356737540714,371.619763650154,387.1281543984163,410.62168600189614,432.7442346230023,456.6530650961154,467.8670592834706,458.6387257547137,435.91922555627826,414.45500469381807,391.3541262008429,369.868092271972,353.11641601662654,339.0990779099702,359.3890202437269,414.8992571469837,455.82811223897323,483.7242339535655,500.13627072463083,506.61287098603896,504.70268317166017,495.9543557153648,481.91653705102243,464.1378756125035,442.62222778356096,417.3734499479472,397.6641507901191,388.13256284418117,385.6929583936519,381.63160228962977,376.50351168391796,376.82549142072315,384.58866044793234,396.81598130309663,408.66200560917923,421.24307268154666,429.00062424588236,428.71991954064373,422.74863246235833,416.7906989521618,409.8751573615068,400.91816654324464,390.00480803114095,377.31422960779577,758.1922644516109,859.4403196680244,933.2009601786428,982.4241833408171,1010.0599865118977,1019.0583670492344,1012.3693223101791,992.9428496520816,963.7289464322923,927.6776100081624,885.0102311024671,835.9482004379815,797.0845485449323,776.8264860498198,769.9381904062698,759.9188231034523,746.6391854379893,748.4452550708772,771.7168148463486,807.4376673049928,841.4062402321815,877.896137777662,896.8676835293529,887.3586452953574,858.6678580186366,831.2457036459798,801.2292835623498,770.7862588152166,743.1212240477676,716.413307517766
Kigali City,Gasabo,Jali,3764.61292625742,260.2179271075361,312.6520456844858,352.7904998879126,381.827544357746,400.95743373391554,411.37442265635053,414.2727657649809,410.84671769973573,402.2905331005449,389.7984666073376,373.7334782424686,354.45852802829137,337.3243436926127,325.18776911051253,316.7491750691948,306.36166027780723,293.36609115095075,288.2236634551996,295.00411366356576,308.51023712241675,320.90746974959444,335.48157681491494,337.98149210342314,321.0711769172203,292.0286187957174,264.96087272112374,236.4381621908779,214.66680049993914,204.95786129196802,202.92567671269143,269.9092121111296,303.4610781150767,330.43073467782125,351.34082874575176,366.7140072652568,377.07291718272427,382.9402054445432,384.8385189971019,383.2905047867886,378.81880975999206,372.2301735446215,364.33133576858705,354.2244799706708,341.86406773421845,328.62502405018233,314.7229730543612,298.6689827934258,291.04359471235176,296.6767062384833,310.3403203005783,322.386503163313,335.236794489669,341.6239337321991,337.11348154895256,325.3449987733362,314.5014255764841,303.0769019191027,291.37169236681484,280.3977992178562,269.6621209330323,530.1271392186657,616.1131237995626,683.2212345657338,733.1683731034977,767.6714409991723,788.4473398390749,797.2129712095241,795.6852366968376,785.5810378873334,768.6172763673296,745.9636517870902,718.7898637968784,691.5488236632834,667.051836844731,645.3741991193772,621.0846333321684,592.0350739443766,579.2672581675513,591.680819902049,618.850557422995,643.2939729129075,670.718371304584,679.6054258356222,658.1846584661729,617.3736175690536,579.4622982976078,539.5150641099806,506.038492866754,485.3556605098242,472.58779764572375
Kigali City,Gasabo,Kacyiru,582.659311740735,373.5167187171955,418.49966207742756,446.20723618364303,458.92773102617167,458.94943659534323,448.56064288148747,430.04963987493386,405.70471756601233,377.8141659450525,348.6662750023839,318.86926706333196,289.03136445322144,269.8411954874053,266.94718548622245,277.59742144498887,288.31757500457763,295.71372379589013,330.48521960639863,404.6047094802848,501.6337786645888,594.5697203880311,690.5031020359042,757.6304206336981,777.9129960273746,765.7238733627318,754.9377423227309,740.5352222305291,717.1692762657159,686.1390407396307,649.0166987499229,401.6352142675389,419.95603392410277,428.5892087116247,428.9825057373056,422.5836921083461,410.84053493194693,395.2008013153085,377.1122583656318,358.0226731901172,339.37981289596553,319.7653836149212,297.76109147872825,289.14500847186935,301.0970236524572,326.46672120132405,350.36052329483033,375.08121796207473,397.8014677007684,415.39293679885964,429.0023941537868,442.87851235256306,456.1398384508145,464.6838739608776,466.8736640886316,463.7564586593634,458.63288044538535,451.58250667572014,438.827813527107,419.0566686263081,394.1711904769894,775.1519329847345,838.4556960015303,874.7964448952678,887.9102367634773,881.5331287036893,859.4011778134344,825.2504411902423,782.8169759316442,735.8368391351696,688.0460878983495,638.6346506782531,586.7924559319497,558.9862039592747,568.0442091386797,604.0641426463129,638.678098299408,670.7949417579648,728.2866873071671,819.9976462791444,930.6361728183756,1037.4482327405942,1146.6429404867188,1222.3142945945756,1244.7866601160063,1229.4803320220951,1213.5706227681162,1192.1177289062493,1155.9970897928229,1105.195709365939,1043.1878892269124
Kigali City,Gasabo,Kimihurura,510.862688441691,252.67521318979186,261.4684646208283,263.46953184103955,259.79061798357975,251.54392618160256,239.84165956826232,225.79602127671262,210.5192144401075,195.12344219160087,180.72090766434673,168.0285774797439,157.76341825919124,153.01381569461796,155.68244594268788,165.69580260128998,177.3549254816061,187.33227346534827,218.93877094287984,281.7708730384835,363.2263136192322,440.405786668205,517.0484516771309,578.7603109157552,615.7742010133735,633.433922950935,650.1367979638103,666.1469900653847,657.8070134084712,616.4423999464997,553.3133898500445,216.58106129956184,232.25747537291033,241.2246914066077,244.4259496310952,242.80449027681397,237.303553574205,228.86637975370945,218.43620904576838,206.95628168082294,195.3698378893141,182.99977903900182,169.1690064976456,162.92245480909358,168.44404192914956,181.81599150021052,194.24466373920396,206.65845203914574,220.0748308176033,233.84639511718677,247.25150579338015,260.42783225049936,273.60212491741163,281.57803985633853,281.85593347539924,276.45540748825107,270.35278965177594,263.10131335620963,252.78313883237934,239.11981195192416,223.0587728859908,469.2562744893537,493.7259399937386,504.69422324764724,504.21656761467494,494.3484164584165,477.14521314246736,454.6624010304221,428.9554234858759,402.0797238724238,376.09074555366084,351.0283565187457,326.93242475683684,315.9362705037115,324.1264878718374,347.5117941015005,371.59958922081006,393.990725504494,439.01360176048314,515.6172681556702,610.4778194126123,700.8336189187044,790.6505765945425,860.3383507720937,897.6301344887727,909.8893304391861,920.4895876155863,929.2483034215943,910.5901522408506,855.5622118984238,776.3721627360353
Kigali City,Gasabo,Kimironko,1141.60381894282,442.31953336837165,490.67540780955517,519.7501844863299,532.2192894448646,530.7581487313281,518.0421883918891,496.74683447271696,469.5475130199798,439.1196500798469,408.1386716984871,377.4400570662974,347.85928537367533,331.2715169456474,334.03207153992565,353.29653463536425,375.2959211030954,397.3009269488806,449.01062842092483,542.0699647904391,661.1002251266,777.2132274727815,893.9491701148023,998.619936765956,1081.246838385391,1145.3747814093588,1207.5658069787512,1268.1536416619315,1298.0541475170153,1285.5968379526628,1243.6261134694098,422.6823582846853,472.4577800969467,504.67493556529234,521.6917265935543,525.8660550855644,519.5558229451547,505.1189320761572,484.91328438240384,461.29678176772666,436.6273261359578,409.21120865421307,377.35472048960884,363.6738172295565,378.62962225131935,412.4252052485823,443.50605769629493,474.62733548970266,506.1606705755718,535.6178461381919,562.4969153189188,589.1150734904295,615.405992076922,631.5390609601027,632.9630647843363,623.2636894793992,611.4988600989102,596.962220153999,575.406823040199,545.9833974679226,510.7931639105792,865.0018916530569,963.1331879065019,1024.4251200516223,1053.911016038419,1056.6242038168925,1037.5980113370438,1001.8657665488741,954.4607974023836,900.4164318475736,844.7659978344449,786.6512657205105,725.2140058632842,694.9453341752039,712.6616937912449,765.7217398839466,818.8019787993903,871.9282624385833,955.1712989964967,1077.687810928631,1223.5971404455188,1366.328300963211,1509.3551621917243,1630.1589977260587,1714.209903169727,1768.638470888758,1819.0646670776614,1865.1158618159307,1873.4609705572143,1831.5802354205853,1754.4192773799891
Kigali City,Gasabo,Kinyinya,2437.1262907409,760.423150350664,773.2495139589892,775.7921875644316,769.7056066257353,756.6442066016436,738.2624229508998,716.2146911322478,692.1554466044311,667.7391248261933,644.6201612562779,622.8092998019224,602.3172843703633,593.017008177877,599.8502897862201,619.5404899996169,639.5465044663675,657.1893781438118,695.7904989977129,764.0273919381148,848.9106293680434,929.441308493567,1010.6208695291762,1067.5065748458392,1085.7943852348808,1076.1337430238973,1065.9363768512496,1052.669837511779,1023.0604914662848,974.1959936498413,912.1149859425552,732.2810615443339,737.0723746403746,736.2289094679049,730.5597490057643,720.8739762327901,707.9806741278227,692.6889256696998,675.80781383726,658.1464216093423,640.5138319647854,622.603044530106,604.1070589318222,591.4153749103793,587.5692421492583,590.0294935703341,592.542503803015,595.5511475906372,601.695549089551,611.4011243972781,623.2622484338291,634.4033465970044,644.1460936976202,654.0401134407052,664.1548468486795,672.7031108654506,679.3043709746847,685.8060415542612,678.9317990608702,652.5958640960938,613.3155721958398,1492.7042118949978,1510.3218885993638,1512.0210970323365,1500.2653556314995,1477.518182834434,1446.2430970787225,1408.9036168019475,1367.963260441691,1325.8855464355356,1285.1339932210633,1245.4123443320284,1206.4243433021854,1184.4323830882563,1187.4195319354785,1209.569983569951,1232.0890082693827,1252.740525734449,1297.486048087264,1375.428516335393,1472.1728778018723,1563.8446550905715,1654.7669632267964,1721.5466882865444,1749.9492320835602,1748.8368538893478,1745.2407478259342,1738.4758790660403,1701.992290527155,1626.791857745935,1525.430558138395
Kigali City,Gasabo,Ndera,5074.3740775956,448.86964981676397,499.20071598955997,537.3660007359083,564.600899307638,582.1408069565769,591.2211189345531,593.0772304933959,588.9445368849331,580.0584333609933,567.654315173405,552.092031860089,533.7314329589665,518.1856422914032,508.441146537042,503.1067038059893,495.7357263627894,485.13490075543024,484.6831657549392,499.59778830691675,522.9524918377647,544.3205890970834,567.8476450575118,574.9649320833807,556.0321601393348,520.3376163636092,486.4255287161237,450.1258325484879,419.875696107138,401.59438662581493,390.6951439259055,459.28475923631004,489.7668121889224,514.4857734114523,533.8038753957152,548.083350633526,557.6864316166999,562.9753508370522,564.3123407863975,562.0596339565516,556.5794628393292,548.9555934002634,540.2717916048877,527.2826225764265,508.9072518592586,487.6725123663539,466.4903556941026,443.9435325965877,429.2916842542884,427.1775401082036,433.34642091066763,438.0237886720774,442.11199582922427,447.6018759913443,454.1605404437182,460.5480328279257,466.50108226697444,472.8448990563153,471.2791370854974,457.8848149182797,436.34758145667314,908.154409053074,988.9675281784823,1051.8517741473606,1098.4047747033533,1130.224157590103,1148.907550551253,1156.052581330448,1153.2568776713306,1142.118067317545,1124.233778012734,1101.0476252603526,1074.003224563854,1045.4682648678297,1017.3483983963006,990.7792161723432,962.226082056892,929.078433352018,913.9748500092276,926.7753284151204,956.2989127484323,982.3443777691607,1009.9596408867361,1022.566808074725,1010.192700583053,980.8856491915349,952.9266109830982,922.9707316048032,891.1548331926354,859.4792015440946,827.0427253825786
Kigali City,Gasabo,Nduba,4688.07543716307,274.0585397180678,299.5680873325765,319.30748344507793,333.78196917632187,343.49678564705795,348.95717397803617,350.6683752900059,349.1356307037169,344.86418133991907,338.3592683193621,330.13514991764987,320.70608441038706,310.5322271440505,300.10078492968097,289.94405035259155,278.88722120746417,265.7013923598534,259.5625362064847,264.45320353335234,275.68521385047546,285.56848787344796,296.8178238490354,298.94478019703735,286.328388995541,264.3503821784384,243.97444846965107,222.96103676613575,205.18857470556483,193.67704052641375,186.34809684989443,308.7124611520765,312.1102471593617,314.6690565026996,316.3915529016254,317.280400075674,317.3382617443798,316.56780162727824,314.9716834439038,312.5525709137916,309.3131277564767,305.98330722160347,303.29306255881806,297.608609837103,287.47803371577265,275.0858665046927,263.1045444020982,249.84276642556125,243.7730198044293,249.01318719227245,261.21132773284864,272.1502171167967,283.7764192465304,290.736834107852,289.634228942907,283.15442425768396,277.4070766640546,271.2021788572791,264.7056986471538,258.6222269389754,252.52637537592722,582.7710008701442,611.6783344919381,633.9765399477776,650.1735220779473,660.7771857227319,666.295435722416,667.2361769172842,664.1073141476207,657.4167522537107,647.6723960758388,636.1184571392533,623.9991469692052,608.1408369811536,587.5788186454536,565.0299168572842,541.9917656095624,515.5441587854147,503.33555601091405,513.4663907256248,536.896541583324,557.7187049902446,580.5942430955658,589.6816143048893,575.9626179384479,547.5048064361224,521.3815251337057,494.1632156234148,469.89427335271864,452.29926746538916,438.87447222582165
Kigali City,Gasabo,Remera,731.996957426521,469.1345462566357,504.1162536404124,522.447978610277,526.5408927304749,518.8061675652513,501.65497467885086,477.4984856355197,448.74787199950254,417.8143053350449,387.1089572063918,357.3953797668451,329.43712516970515,313.88346203393803,316.4408007456768,334.5774546363349,353.1002463385583,366.70171495065756,416.3861943665515,518.3545016714106,650.2142916207322,776.058985594178,906.2937997670177,993.4739661827093,1011.3610764846802,981.9250424262046,954.767121059036,921.638585303115,882.0525886829367,841.2830084426871,798.1354879894245,472.04710146751256,485.89501690268435,491.0903804042335,489.0322840311526,481.119819842434,468.75207989707013,453.3281562540534,436.24714097237603,418.9081261110306,402.7102037290093,386.2547609546658,368.1431849163527,363.76309232625897,380.1089851046555,410.1868405186169,438.616230672931,466.80295725622113,496.11256417932464,525.1330193113323,552.4858386694906,578.997218651772,605.4530978783613,619.5321060184489,615.4732368463526,598.4382415955554,579.9093498208056,558.2614821258554,533.2686160398493,506.18975212106767,477.11801015663235,941.1816477241482,990.0112705430968,1013.5383590145104,1015.5731767616275,999.9259874076853,970.4070545759209,930.8266418895731,884.9950129718786,836.7224314460755,789.8191609354011,743.650140721511,697.5803100860578,677.646554360197,696.5497858503323,744.7642951549518,791.7164770114894,833.5046722068787,912.4987585458762,1043.4875209827428,1202.7001302902227,1355.05620424595,1511.746897645379,1613.006072201158,1626.8343133310327,1580.3632840217601,1534.6764708798414,1479.9000674289705,1415.3212047227862,1347.4727605637547,1275.253498146057
Kigali City,Gasabo,Rusororo,5261.25086525514,390.96691814919745,439.63445101895974,476.4245587062543,502.5631981101936,519.2763261298899,527.7898996644559,529.3298756130041,525.1222108746468,516.3928623484968,504.36778693366637,489.2133909402605,471.096080678385,456.53956599218805,448.8889049587961,446.19140271030045,441.64041690105205,434.78660871944453,435.23241361818356,446.4948293288117,463.7143750292784,479.3859562271602,496.05625269434523,501.99030343202446,490.91867211601806,468.47328973106204,446.84545579415015,423.9448290515785,401.1697793681864,380.5545945113244,361.22630298289056,433.84999179135326,459.3758210887603,479.4617870058122,494.51838838139275,504.9561240543856,511.18549286367454,513.6169936481431,512.6611252466749,508.7283864981539,502.2292762414637,493.89972304882986,484.47565549247753,472.74042374458196,458.4536671773423,443.0021738296687,427.3020950641636,410.31700384338006,399.692028387858,399.0569490224851,404.8069166904935,409.2745041735654,413.4738395113706,416.74985393891313,417.83515121719796,416.85333244445286,415.65975033369034,414.44056079325645,407.999000456786,394.10796506271345,375.0261164117337,824.8169099405507,899.0102721077201,955.8863457120665,997.0815864915863,1024.2324501842754,1038.9753925281304,1042.9468692611472,1037.7833361213218,1025.1212488466508,1006.5970631751301,983.1131139890904,955.5717361708626,929.27998973677,907.3425721361384,889.1935765399692,868.9425119652157,845.1036125628245,834.9244420060415,845.5517783512969,868.5212917197719,888.6604604007256,909.5300922057158,918.7401573709376,908.753823333216,885.3266221755149,862.5052061278404,838.3853898448349,809.1687798249725,774.6625595740379,736.2524193946242
Kigali City,Gasabo,Rutunga,4301.87180867358,181.69208474777983,201.32258542820833,218.04857878509162,231.9818189710675,243.23406013877363,251.9170564408478,258.14256202992766,262.0223310586508,263.66811767965527,263.1916760455785,261.2769871059178,258.60803181017036,252.4354303266764,241.72648321435457,228.30962501642097,214.30986131601335,198.41883691511154,187.84885271964077,186.12410838041302,189.66825679495332,191.9120714052677,194.80698175730706,192.69972581830027,182.3192779941797,166.73185567314616,152.41595548123118,138.245382465744,125.4343409831762,115.29428433188198,107.18633305256364,214.00975671612193,215.5122228824799,218.7273808714445,223.235673674493,228.61754428310252,234.45343568875052,240.32379088291395,245.80905285707004,250.48966460269614,253.9460691112694,257.32907904045595,261.7895070479222,259.05594779420016,245.56810493838887,225.61753047053273,206.384528875542,185.62718664119242,172.0377292774675,170.41168244943592,176.43278930366014,181.0056958910106,185.96918728456487,189.03421406493186,188.15328755525346,184.71878115572932,182.17311891193393,179.83089037697314,177.08988470910793,173.9942636794329,170.51885605474718,395.70184146390176,416.83480831068823,436.7759596565361,455.21749264556047,471.8516044218761,486.37049212959835,498.4663529128416,507.83138391572083,514.1577822823514,517.1377451568479,518.6060661463737,520.3975388580925,511.49137812087656,487.2945881527435,453.92715548695367,420.6943901915554,384.04602355630396,359.88658199710824,356.5357908298489,366.10104609861344,372.91776729627827,380.7761690418719,381.7339398832321,370.47256554943317,351.4506368288755,334.5890743931651,318.0762728427171,302.5242256922841,289.2885480113149,277.70518910731084
Kigali City,Kicukiro,Gahanga,3703.8671823941795,324.90228276586345,337.2730882191646,347.50985607176943,355.6638046416637,361.7861522468327,365.9281172052624,368.1409178349379,368.47577245384497,366.9838993799691,363.7165169312958,359.49656768858466,355.1469942325952,346.8603935674431,333.14453548556594,316.36581109327096,299.52984628116525,281.0119213632111,269.2429446775084,268.397734812862,274.27142033796343,278.8874361379683,284.3248451221702,285.12598822866056,277.9256293771087,265.63913412985215,254.27254754914108,242.29519272602292,232.24248166567799,225.87290224475365,221.5565349114543,351.08946467655835,355.8832570101315,358.22701957359845,358.39820014789643,356.6742465139621,353.3326064527328,348.6507277451452,342.90605817213634,336.37604551464307,329.3381375536025,321.79882915457495,313.76461518312124,306.8677079970601,301.9274612080812,298.4084638509924,294.69450400941304,290.79508725922005,288.32737240664846,287.83373872737803,288.5168544717905,288.9791850464466,289.43084908826444,288.86022260601646,286.5986107174884,282.99543739725397,279.1976893542112,275.1306106691118,269.5992969012015,262.1725416418366,253.35259558362907,675.9917474424218,693.1563452292961,705.736875645368,714.0620047895602,718.4603987607948,719.2607236579952,716.7916455800831,711.3818306259814,703.3599448946122,693.0546544848983,681.2953968431596,668.9116094157164,653.7281015645033,635.0719966936472,614.7742749442634,594.2243502905783,571.8070086224311,557.5703170841568,556.23147354024,562.788274809754,567.866621184415,573.7556942104346,573.986210834677,564.5242400945971,548.6345715271061,533.4702369033523,517.4258033951347,501.8417785668795,488.0454438865902,474.90913049508333
Kigali City,Kicukiro,Gatenga,1253.1802690285099,526.4393050311324,568.5091751863358,592.8923849435446,601.8819348213074,597.7708253381722,582.8520570126885,559.4186303634042,529.7635459088676,496.17980416762754,460.9604056582322,423.99869132473384,385.18800211118366,358.81963640861414,351.9859138845672,359.7808563341012,366.9675228734007,372.7069300656309,394.9519982062571,439.8600361500973,497.9284329750538,554.44932672509,613.5067591764697,654.0405671121847,664.4307058564789,654.0106348946572,644.1894163145004,631.231907210516,614.3819640421738,595.5846444186735,574.3025064784161,600.3120158447589,597.768283799021,590.351322795063,578.8670463389462,564.1213679367311,546.9202010944796,528.0694593182516,508.37505611410825,488.6429049881106,469.67891944631964,451.0059015081402,432.14665319297785,420.3226454401716,418.9060147290932,424.8533401058373,430.7268823175671,436.7875710313806,446.56623894815584,460.67565576522463,477.0036719851022,492.55447317194944,507.6021479237076,517.9130653671019,520.9624705255023,517.9820413149587,513.8695518890253,509.0150569300404,495.33519210896407,469.7345891809812,436.1790624107589,1126.7513208758915,1166.2774589853568,1183.2437077386076,1180.7489811602536,1161.8921932749033,1129.772258107168,1087.4880896816558,1038.1386020229759,984.8227091557382,930.6393251045519,875.0045928328741,817.3346553041615,779.1422818487857,770.8919286136604,784.6341964399385,797.6944051909678,809.4945010970115,841.5182371544129,900.5356919153219,974.932104960156,1047.0037998970395,1121.1089071001772,1171.9536324792866,1185.3931763819812,1171.9926762096159,1158.0589682035256,1140.2469641405564,1109.7171561511377,1065.3192335996546,1010.481568889175
